site,date,factor,BC,Al,Si,Pb,Fe,Ti,Mn,Pt,Br,Zn,cloreto,nitrato,sulfato,sodio,amonio,potassio,magnesio,calcio
MIC,2020-02-23T10:35:00Z,Factor.7,0.24187021120000002,3.369297358e-4,1.011556034e-4,6.5430732e-4,0.0015034810780000002,2.98021956e-4,4.6337135000000003e-4,0.003608863236,NA,0.0057107388,0.001941111716,0.01131666512,0.0283090031,0.00482175942,0,0.0263977167,0,0.00412467936
MIC,2020-02-28T13:04:00Z,Factor.7,0.2603867712,3.6272365079999995e-4,1.088996484e-4,7.0439832e-4,0.001618581228,3.20837256e-4,4.988451e-4,0.0038851425359999994,NA,0.0061479288,0.0020897150159999997,0.012183021119999998,0.0304762206,0.00519089292,0,0.028418614199999997,0,0.00444044736
MIC,2020-03-01T10:04:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-03-03T14:00:00Z,Factor.7,0.37093377280000006,5.167176952e-4,1.551329096e-4,0.00100345008,0.0023057486320000003,4.5704846400000004e-4,7.106294000000001e-4,0.005534576784,NA,0.0087580272,0.0029769019040000004,0.01735531328,0.0434148764,0.00739468248,0,0.0404837148,0,0.006325635840000001
MIC,2020-03-08T11:54:00Z,Factor.7,0.5375074912,7.487580058e-4,2.2479781339999997e-4,0.00145406532,0.0033411817780000003,6.62293356e-4,0.0010297488499999999,0.008019966635999999,NA,0.012690958799999999,0.004313727116,0.025148993119999997,0.06291101810000001,0.010715382419999999,0,0.05866357169999999,0,0.00916626336
MIC,2020-03-09T10:20:00Z,Factor.7,0.747001968,0.0010405877369999998,3.1241315099999993e-4,0.0020207898,0.00464341317,9.2042334e-4,0.00143109525,0.011145762539999998,NA,0.017637281999999997,0.00599500974,0.0349508568,0.0874306965,0.014891721299999999,0,0.0815278005,0,0.0127388304
MIC,2020-03-16T12:37:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-03-19T08:21:00Z,Factor.7,0.6602565920000001,9.19749803e-4,2.76134269e-4,0.0017861262000000001,0.004104198230000001,8.135394600000001e-4,0.00126490975,0.00985146426,NA,0.015589158,0.00529884106,0.0308921992,0.0772778335,0.013162424700000001,0,0.0720604095,0,0.011259537600000001
MIC,2020-03-24T14:35:00Z,Factor.7,0.6076193472,8.464251348e-4,2.541201804e-4,0.00164373192,0.0037770016680000002,7.486821360000001e-4,0.0011640681000000001,0.009066081816,NA,0.0143463528,0.004876404696,0.02842939872,0.0711170586,0.01211308452,0,0.0663155802,0,0.01036190016
MIC,2020-03-26T14:30:00Z,Factor.7,0.7551618080000001,0.0010519545470000001,3.15825781e-4,0.0020428638,0.00469413527,9.304775400000001e-4,0.0014467277500000001,0.01126751274,NA,0.017829942,0.0060604959400000005,0.0353326408,0.0883857415,0.015054390300000001,0,0.0824183655,0,0.0128779824
MIC,2020-03-28T13:26:00Z,Factor.7,0.356396704,4.964672859999999e-4,1.4905317799999998e-4,9.641244e-4,0.00221538526,4.3913652e-4,6.827795e-4,0.005317674119999999,NA,0.008414795999999999,0.0028602357199999998,0.016675150399999998,0.041713427,0.0071048814,0,0.038897139,0,0.0060777311999999995
MIC,2020-03-30T12:42:00Z,Factor.7,0.3468057536,4.831069124e-4,1.450420252e-4,9.381789600000001e-4,0.002155767284,4.27318968e-4,6.644053000000001e-4,0.005174570808,NA,0.0081883464,0.002783264248,0.01622640736,0.0405908818,0.00691368276,0,0.037850382599999996,0,0.00591417408
MIC,2020-04-06T14:27:00Z,Factor.7,0.7793274880000001,0.001085617792,3.25932416e-4,0.0021082368,0.0048443507200000005,9.602534400000001e-4,0.0014930240000000001,0.01162808064,NA,0.018400512,0.00625443584,0.0364633088,0.09121414400000001,0.0155361408,0,0.085055808,0,0.0132900864
MIC,2020-04-07T14:29:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-04-11T10:42:00Z,Factor.7,0.733193008,0.001021351597,3.06637931e-4,0.0019834338,0.00455757577,9.0340854e-4,0.0014046402499999998,0.010939723739999999,NA,0.017311241999999998,0.005884186939999999,0.03430476079999999,0.08581446649999999,0.0146164353,0,0.08002069049999999,0,0.012503342399999999
MIC,2020-04-14T17:21:00Z,Factor.7,0.3883016784,5.409115131e-4,1.6239656129999998e-4,0.00105043374,0.002413708671,4.7844844200000005e-4,7.43902575e-4,0.005793717402,NA,0.0091680966,0.0031162867620000002,0.018167925839999998,0.04544765295,0.00774091719,0,0.04237924815,0,0.00662181552
MIC,2020-04-19T15:00:00Z,Factor.7,0.4119526608,5.738577746999999e-4,1.7228793809999997e-4,0.00111441438,0.002560724727,5.07590154e-4,7.892127749999999e-4,0.006146605673999999,NA,0.0097265142,0.0033060959939999997,0.019274512079999997,0.04821581415,0.008212407029999999,0,0.044960516549999996,0,0.00702514224
MIC,2020-04-20T15:42:00Z,Factor.7,0.7667111200000001,0.001068042955,3.20655965e-4,0.002074107,0.004765926550000001,9.447081000000001e-4,0.00146885375,0.0114398361,NA,0.01810263,0.0061531841,0.035873011999999996,0.0897374975,0.0152846295,0,0.0836788575,0,0.013074936
MIC,2020-04-27T12:09:00Z,Factor.7,0.45036040000000005,6.27360475e-4,1.88350925e-4,0.0012183150000000002,0.00279946975,5.549145000000001e-4,8.627937500000001e-4,0.0067196745,NA,0.01063335,0.0036143345,0.02107154,0.052711137500000005,0.0089780775,0,0.0491523375,0,0.00768012
MIC,2020-04-29T13:45:00Z,Factor.7,0.5412108032,7.539167888e-4,2.263466224e-4,0.00146408352,0.003364201808,6.66856416e-4,0.0010368436,0.008075222496,NA,0.0127783968,0.004343447776,0.02532226432,0.0633444616,0.01078920912,0,0.0590677512,0,0.00922941696
MIC,2020-05-03T12:10:00Z,Factor.7,0.1101829472,1.534869098e-4,4.6081005399999995e-5,2.9806692e-4,6.84904418e-4,1.35762636e-4,2.1108685e-4,0.001644002316,NA,0.0026015028,8.84265196e-4,0.00515525872,0.012896046100000001,0.00219653202,0,0.0120253677,0,0.00187898016
MIC,2020-05-06T09:40:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-05-14T10:21:00Z,Factor.7,0.3453432592,4.8106963029999995e-4,1.4443037689999998e-4,9.3422262e-4,0.0021466763229999997,4.25516946e-4,6.616034749999999e-4,0.005152749425999999,NA,0.008153815799999999,0.0027715271059999998,0.01615797992,0.04041970835,0.0068845274699999995,0,0.037690765949999996,0,0.005889233759999999
MIC,2020-05-15T12:50:00Z,Factor.7,0.6179446832,8.608085212999999e-4,2.584384699e-4,0.00167166402,0.003841184633,7.61404566e-4,0.001183849225,0.009220142645999999,NA,0.0145901418,0.004959269926,0.02891250232,0.07232555785,0.01231892337,0,0.06744248744999999,0,0.01053798096
MIC,2020-05-17T15:38:00Z,Factor.7,1.120471568,0.001560837887,4.686066009999999e-4,0.0030310998,0.00696492467,0.00138059634,0.0021465827499999998,0.016718175539999998,NA,0.026455181999999997,0.00899226274,0.052424816799999996,0.1311423715,0.0223369563,0,0.12228827549999999,0,0.0191077104
MIC,2020-05-20T11:46:00Z,Factor.7,0.43362645120000004,6.040497708e-4,1.8135240839999998e-4,0.00117304632,0.0026954504280000003,5.34295656e-4,8.307351e-4,0.006469992936,NA,0.0102382488,0.003480037416,0.02028858912,0.0507525606,0.00864448092,0,0.0473259942,0,0.00739475136
MIC,2020-05-26T16:42:00Z,Factor.7,0.9978856640000001,0.001390073426,4.17338398e-4,0.0026994804000000003,0.0062029226600000004,0.0012295513200000002,0.0019117345000000002,0.01488911292,NA,0.023560836,0.008008458520000001,0.0466892464,0.11679465700000001,0.0198931674,0,0.108909249,0,0.017017219200000003
MIC,2020-05-28T11:24:00Z,Factor.7,1.5623582880000002,0.002176394367,6.53413641e-4,0.0042264918,0.00971172147,0.00192506994,0.0029931427500000003,0.02331141714,NA,0.036888462000000004,0.01253859234,0.0730998888,0.1828617315,0.0311461083,0,0.17051579549999998,0,0.0266433264
MIC,2020-05-31T10:22:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-06-04T14:51:00Z,Factor.7,0.874546544,0.001218259721,3.6575518299999997e-4,0.0023658234,0.0054362386100000005,0.00107757822,0.00167544325,0.013048811819999999,NA,0.020648706,0.00701860942,0.040918434399999995,0.10235878450000001,0.0174343629,0,0.0954480165,0,0.0149138832
MIC,2020-06-07T16:00:00Z,Factor.7,1.452828128,0.0020238168019999997,6.076056459999999e-4,0.0039301908,0.00903087482,0.00179011164,0.0027833065,0.021677154839999997,NA,0.034302372,0.01165956604,0.0679751728,0.170042089,0.0289625898,0,0.158561673,0,0.0247754784
MIC,2020-06-09T08:23:00Z,Factor.7,1.042011568,0.0014515416369999998,4.3579285099999997e-4,0.0028188498,0.00647721217,0.00128392134,0.00199627025,0.015547500539999998,NA,0.024602681999999997,0.00836258774,0.048753816799999995,0.1219592465,0.0207728313,0,0.11372515049999998,0,0.0177697104
MIC,2020-06-15T08:22:00Z,Factor.7,0.7665855840000001,0.001067868081,3.2060346299999997e-4,0.0020737674000000004,0.0047651462100000005,9.4455342e-4,0.00146861325,0.01143796302,NA,0.018099666,0.006152176620000001,0.0358671384,0.0897228045,0.0152821269,0,0.0836651565,0,0.0130727952
MIC,2020-06-19T07:43:00Z,Factor.7,1.0356092319999999,0.0014426230629999998,4.3311524899999996e-4,0.0028015302,0.00643741483,0.00127603266,0.0019840047499999998,0.015451973459999999,NA,0.024451518,0.00831120626,0.04845426319999999,0.1212099035,0.0206451987,0,0.11302639949999999,0,0.0176605296
MIC,2020-06-20T10:43:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-06-22T13:21:00Z,Factor.7,0.9624217440000001,0.001340671521,4.02506583e-4,0.0026035434000000004,0.005982476610000001,0.00118585422,0.0018437932500000001,0.01435996782,NA,0.022723506,0.007723845420000001,0.0450299544,0.11264388450000001,0.0191861829,0,0.1050387165,0,0.0164124432
MIC,2020-07-01T08:27:00Z,Factor.7,0.795521632,0.001108176538,3.32705174e-4,0.0021520452,0.0049450145800000005,9.8020716e-4,0.0015240485,0.01186970796,NA,0.018782868,0.006384400760000001,0.0372210032,0.093109541,0.0158589762,0,0.086823237,0,0.0135662496
MIC,2020-07-02T08:35:00Z,Factor.7,1.734468144,0.0024161466209999998,7.25393883e-4,0.004692083400000001,0.01078156761,0.00213713622,0.00332286825,0.025879409819999998,NA,0.040952106,0.013919847420000001,0.0811525944,0.2030058345,0.0345771729,0,0.1892998665,0,0.029578363200000003
MIC,2020-07-10T08:27:00Z,Factor.7,0.749387152,0.0010439103429999998,3.13410689e-4,0.0020272422,0.00465823963,9.2336226e-4,0.00143566475,0.011181351059999999,NA,0.017693597999999998,0.00601415186,0.035062455199999995,0.0877098635,0.0149392707,0,0.08178811949999999,0,0.0127795056
MIC,2020-07-11T15:30:00Z,Factor.7,1.203953008,0.001677129097,5.035204309999999e-4,0.0032569338,0.00748385077,0.00148345854,0.0023065152499999997,0.017963773739999998,NA,0.028426241999999997,0.009662236939999999,0.0563307608,0.1409132165,0.0240011853,0,0.1313994405,0,0.0205313424
MIC,2020-07-15T11:39:00Z,Factor.7,0.4423700336,6.162297449e-4,1.8500917269999997e-4,0.00119669946,0.002749801109,5.45069118e-4,8.47485925e-4,0.006600452957999999,NA,0.0104446914,0.003550208398,0.02069768536,0.05177592805,0.00881878701,0,0.048280268849999995,0,0.00754385808
MIC,2020-07-23T08:31:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-07-31T14:24:00Z,Factor.7,1.09561544,0.001526212835,4.58211205e-4,0.002963859,0.00681041735,0.0013499697000000001,0.00209896375,0.0163473057,NA,0.025868310000000002,0.0087927817,0.051261844,0.1282331575,0.0218414415,0,0.1195754775,0,0.018683832
MIC,2020-08-06T17:38:00Z,Factor.7,0.7819009760000001,0.001089202709,3.27008707e-4,0.0021151986,0.00486034769,9.6342438e-4,0.00149795425,0.01166647878,NA,0.018461274,0.00627508918,0.036583717599999996,0.09151535050000001,0.0155874441,0,0.0853366785,0,0.0133339728
MIC,2020-08-07T17:43:00Z,Factor.7,1.377820368,0.001919329587,5.762357009999999e-4,0.0037272798000000003,0.008564621670000001,0.0016976903400000001,0.00263960775,0.02055798954,NA,0.032531382,0.01105759674,0.0644656968,0.16126302150000002,0.0274672863,0,0.1503753255,0,0.0234963504
MIC,2020-08-11T17:06:00Z,Factor.7,0.4059457632,5.654900537999999e-4,1.697757174e-4,0.00109816452,0.002523385458,5.00188716e-4,7.7770485e-4,0.006056978796,NA,0.009584686799999999,0.003257888076,0.01899346032,0.0475127541,0.008092657619999999,0,0.0443049237,0,0.00692270496
MIC,2020-08-13T17:26:00Z,Factor.7,0.38591021760000005,5.375801634e-4,1.613963982e-4,0.0010439643600000002,0.0023988431940000004,4.755017880000001e-4,7.3932105e-4,0.005758035228,NA,0.0091116324,0.003097094268,0.01805603376,0.0451677513,0.00769324266,0,0.0421182441,0,0.006581033280000001
MIC,2020-08-17T08:30:00Z,Factor.7,0.983762864,0.001370400101,4.1143192299999997e-4,0.0026612754,0.00611513441,0.00121214982,0.00188467825,0.014678391419999999,NA,0.023227386,0.00789511702,0.046028466399999995,0.1151416945,0.0196116249,0,0.1073678865,0,0.0167763792
MIC,2020-08-25T11:36:00Z,Factor.7,0.5524776592,7.696117303e-4,2.310586769e-4,0.0014945626200000002,0.003434237323,6.807389460000001e-4,0.001058428475,0.008243331426,NA,0.0130444158,0.0044338691060000004,0.02584941992,0.06466315835,0.01101381747,0,0.060297415949999995,0,0.00942155376
MIC,2020-08-26T17:44:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-08-30T14:32:00Z,Factor.7,0.3833743904,5.340477085999999e-4,1.6033585779999998e-4,0.00103710444,0.002383080326,4.7237725200000003e-4,7.3446295e-4,0.0057201990119999995,NA,0.0090517596,0.003076743172,0.01793738704,0.0448709527,0.00764269014,0,0.0418414839,0,0.00653778912
MIC,2020-09-03T09:52:00Z,Factor.7,0.3492976432,4.8657816130000004e-4,1.460841899e-4,9.449200200000002e-4,0.002171257033,4.3038936600000004e-4,6.691792250000001e-4,0.005211751446,NA,0.008247181800000001,0.002803262726,0.01634299832,0.040882537850000004,0.006963359370000001,0,0.03812234745,0,0.0059566689600000005
MIC,2020-09-05T09:57:00Z,Factor.7,0.29799108,4.151071575e-4,1.246266225e-4,8.061255e-4,0.001852332075,3.6717165e-4,5.70886875e-4,0.00444622365,NA,0.007035795,0.00239150565,0.013942458,0.03487750875,0.00594054675,0,0.03252274875,0,0.005081724
MIC,2020-09-06T16:23:00Z,Factor.7,0.1195667632,1.6655874129999998e-4,5.000552989999999e-5,3.2345202e-4,7.43234833e-4,1.47324966e-4,2.2906422499999998e-4,0.0017840150459999997,NA,0.0028230618,9.595743259999999e-4,0.0055943103199999995,0.01399434785,0.0023836013699999998,0,0.013049517449999999,0,0.0020390049599999997
MIC,2020-09-12T10:36:00Z,Factor.7,0.7950822559999999,0.001107564479,3.3252141699999997e-4,0.0021508566,0.00494228339,9.7966578e-4,0.0015232067499999999,0.01186315218,NA,0.018772493999999997,0.006380874579999999,0.03720044559999999,0.0930581155,0.015850217099999998,0,0.0867752835,0,0.013558756799999998
MIC,2020-09-22T08:26:00Z,Factor.7,0.4697368816,6.543522769e-4,1.9645460869999998e-4,0.00127073226,0.002919915229,5.78789358e-4,8.99914925e-4,0.007008784397999999,NA,0.0110908434,0.003769839038,0.021978130159999998,0.05497900205,0.00936435381,0,0.05126708685,0,0.00801055248
MIC,2020-09-24T17:42:00Z,Factor.7,0.5631293888,7.844497891999999e-4,2.3551347159999996e-4,0.00152337768,0.003500449172,6.93863544e-4,0.0010788349,0.008402262264,NA,0.0132959112,0.004519353784,0.026347794879999997,0.06590985939999999,0.011226163079999999,0,0.06145994579999999,0,0.00960320064
MIC,2020-09-29T13:38:00Z,Factor.7,0.5551955136,7.733977523999999e-4,2.3219534519999997e-4,0.00150191496,0.003451131684,6.84087768e-4,0.0010636353,0.008283883608,NA,0.013108586399999999,0.004455681048,0.025976583359999996,0.0649812618,0.01106799876,0,0.060594042599999995,0,0.00946790208
MIC,2020-10-01T16:10:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIC,2020-10-04T12:34:00Z,Factor.7,0.10353581600000002,1.442273315e-4,4.33010245e-5,2.8008510000000005e-4,6.435854150000001e-4,1.2757233000000001e-4,1.9835237500000002e-4,0.00154482273,NA,0.0024445590000000002,8.309191300000001e-4,0.0048442516,0.01211805175,0.00206401935,0,0.01129989975,0,0.0017656248000000002
MIC,2020-10-06T15:45:00Z,Factor.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-09-01T15:46:00Z,Factor.1,0.17657608500000002,0.028028657999999998,0.028221942,0.00309434055,0,7.249389e-4,0,0.0016140453000000003,0,0.006927249,0.64979355,0,0,0.37196019,0,0.175101675,0.009316041,0.057340920000000004
NID,2018-09-07T09:33:00Z,Factor.1,0.01874670813,0.002975743124,0.002996263676,3.285195679e-4,0,7.69652242e-5,0,1.7135976340000003e-4,0,7.35451322e-4,0.0689872019,0,0,0.039490223819999996,0,0.01859017315,9.890642980000001e-4,0.006087763760000001
NID,2018-09-10T10:17:00Z,Factor.1,0.01296715482,0.0020583305359999997,0.002072524664,2.272379806e-4,0,5.3237078800000005e-5,0,1.1853006760000001e-4,0,5.08713908e-4,0.0477186566,0,0,0.02731550748,0,0.0128588791,6.84138772e-4,0.0042109246400000005
NID,2018-09-14T09:40:00Z,Factor.1,0.1060767648,0.01683800704,0.01695412096,0.001858901984,0,4.35501632e-4,0,9.696256640000001e-4,0,0.00416149312,0.390358624,0,0,0.2234523072,0,0.105191024,0.00559654208,0.0344471296
NID,2018-09-19T10:00:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-09-20T10:10:00Z,Factor.1,-0.001011799494,-1.606071512e-4,-1.617146888e-4,-1.7730896020000002e-5,0,-4.15397596e-6,0,-9.248648920000002e-6,0,-3.96938636e-5,-0.00372338522,0,0,-0.002131370916,0,-0.00100335097,-5.33818924e-5,-3.28569488e-4
NID,2018-09-22T10:46:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-09-23T09:59:00Z,Factor.1,-7.96202802e-4,-1.2638458959999998e-4,-1.272561304e-4,-1.395275366e-5,0,-3.26883668e-6,0,-7.2779243600000005e-6,0,-3.12357988e-5,-0.00292999726,0,0,-0.001677213228,0,-7.8955451e-4,-4.2007149200000004e-5,-2.58557104e-4
NID,2018-09-30T10:57:00Z,Factor.1,0.0751025547,0.01192134156,0.01200355044,0.0013161062010000001,0,3.08335998e-4,0,6.864968460000001e-4,0,0.00294634518,0.276374661,0,0,0.1582046658,0,0.0744754485,0.00396236262,0.0243886344
NID,2018-10-02T10:05:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-10-08T10:23:00Z,Factor.1,-0.00289989522,-4.6031245599999996e-4,-4.63486744e-4,-5.0818112599999996e-5,0,-1.19056148e-5,0,-2.6507339600000002e-5,0,-1.1376566799999999e-4,-0.010671508599999999,0,0,-0.00610867308,0,-0.0028756810999999998,-1.52996612e-4,-9.4170544e-4
NID,2018-10-09T10:27:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-10-17T10:03:00Z,Factor.1,0.001353978009,2.1492257319999996e-4,2.164046668e-4,2.3727273469999997e-5,0,5.55880106e-6,0,1.237643162e-5,0,5.311785459999999e-5,0.00498258967,0,0,0.0028521751259999997,0,0.0013426722949999997,7.14350114e-5,4.39687768e-4
NID,2018-10-19T15:28:00Z,Factor.1,0.02718986679,0.004315960892,0.004345723508,4.764784957e-4,0,1.116288886e-4,0,2.485369222e-4,0,0.0010666845259999999,0.10005771769999999,0,0,0.05727586505999999,0,0.02696283145,0.001434519934,0.00882957608
NID,2018-10-23T10:32:00Z,Factor.1,0.00550307421,8.735259079999998e-4,8.795496919999999e-4,9.643653429999999e-5,0,2.2593051399999998e-5,0,5.0302457800000004e-5,0,2.1589087399999997e-4,0.0202511123,0,0,0.011592308939999999,0,0.00545712355,2.90338666e-4,0.00178705592
NID,2018-10-31T09:46:00Z,Factor.1,0.0030241683,4.8003883999999996e-4,4.8334916e-4,5.2995889e-5,0,1.2415822e-5,0,2.7643294000000004e-5,0,1.1864101999999999e-4,0.011128829,0,0,0.0063704562,0,0.0029989164999999996,1.5955318e-4,9.820616e-4
NID,2018-11-01T10:30:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-11-06T09:45:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-11-08T08:04:00Z,Factor.1,0.050441759100000004,0.00800683068,0.00806204532,8.83947453e-4,0,2.0709029400000002e-4,0,4.6107763800000006e-4,0,0.00197887854,0.185623833,0,0,0.1062563274,0,0.0500205705,0.00266127486,0.0163803432
NID,2018-11-14T09:58:00Z,Factor.1,7.46294049e-4,1.184623652e-4,1.1927927480000001e-4,1.307814667e-5,0,3.0639346600000004e-6,0,6.821718820000001e-6,0,2.92778306e-5,0.00274633487,0,0,0.001572079686,0,7.40062495e-4,3.9373995400000006e-5,2.4234984800000002e-4
NID,2018-11-16T09:26:00Z,Factor.1,0.002544804846,4.0394748079999995e-4,4.067330792e-4,4.459546618e-5,0,1.044777964e-5,0,2.3261532280000004e-5,0,9.98351324e-5,0.00936478898,0,0,0.005360669843999999,0,0.00252355573,1.3426227160000001e-4,8.26394192e-4
NID,2018-11-21T09:36:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-11-24T10:02:00Z,Factor.1,0.0057439245600000004,9.11757088e-4,9.18044512e-4,1.0065722480000001e-4,0,2.35818704e-5,0,5.2504020800000005e-5,0,2.25339664e-4,0.0211374328,0,0,0.01209966384,0,0.0056959628,3.03045776e-4,0.00186526912
NID,2018-11-26T10:00:00Z,Factor.1,0.09457010369999999,0.015011506759999998,0.01511502524,0.0016572578709999999,0,3.88260658e-4,0,8.644456660000001e-4,0,0.0037100757799999997,0.34801453099999996,0,0,0.1992133518,0,0.09378044349999999,0.0049894580199999995,0.0307104824
NID,2018-12-03T09:50:00Z,Factor.1,0.038014451100000006,0.00603419228,0.00607580372,6.661698130000001e-4,0,1.56069574e-4,0,3.4748219800000005e-4,0,0.0014913433400000002,0.13989179300000001,0,0,0.08007801540000001,0,0.0376970305,0.00200561806,0.0123447272
NID,2018-12-04T10:10:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-12-10T11:12:00Z,Factor.1,0.001098277596,1.7433418079999997e-4,1.755363792e-4,1.924634868e-5,0,4.509014639999999e-6,0,1.0039127280000001e-5,0,4.308648239999999e-5,0.004041621479999999,0,0,0.002313538344,0,0.0010891069799999998,5.7944421599999994e-5,3.56652192e-4
NID,2018-12-12T09:50:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-12-18T15:28:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-12-26T08:43:00Z,Factor.1,-1.27066374e-4,-2.01697752e-5,-2.03088648e-5,-2.22672642e-6,0,-5.2167516e-7,0,-1.1614873200000002e-6,0,-4.9849356e-6,-4.6759962e-4,0,0,-2.67667236e-4,0,-1.2600537e-4,-6.7039404e-6,-4.1263248000000006e-5
NID,2018-12-28T09:05:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-01-01T09:15:00Z,Factor.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
